NO_OF_FRAMES	5975
NO_OF_CAMERAS	9
NO_OF_BODIES	1
FREQUENCY	50
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-11-15, 18:29:58	28922.40665050
DATA_INCLUDED	6D
BODY_NAMES	New Body #1
New Body #1 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
1026.14953	-612.75757	379.82913	-0.04176	0.04661	89.94357	0.36557	0.00099	1.00000	-0.00073	-1.00000	0.00099	0.00081	0.00081	0.00073	1.00000	
1026.77957	-612.45734	379.47439	-0.02969	0.03944	89.95820	0.32514	0.00073	1.00000	-0.00052	-1.00000	0.00073	0.00069	0.00069	0.00052	1.00000	
1026.04513	-612.86520	379.87986	-0.03936	0.03505	89.93909	0.29760	0.00106	1.00000	-0.00069	-1.00000	0.00106	0.00061	0.00061	0.00069	1.00000	
1026.69233	-612.70279	380.13170	-0.04010	0.02202	89.95226	0.30336	0.00083	1.00000	-0.00070	-1.00000	0.00083	0.00038	0.00038	0.00070	1.00000	
1026.15957	-612.86375	380.04149	-0.04489	0.04477	89.94526	0.31410	0.00096	1.00000	-0.00078	-1.00000	0.00096	0.00078	0.00078	0.00078	1.00000	
1026.53774	-612.73955	379.80209	-0.04171	0.05117	89.95609	0.29679	0.00077	1.00000	-0.00073	-1.00000	0.00077	0.00089	0.00089	0.00073	1.00000	
1026.78920	-612.58269	379.63244	-0.03804	0.05754	89.96355	0.30245	0.00064	1.00000	-0.00066	-1.00000	0.00064	0.00100	0.00100	0.00066	1.00000	
1026.20089	-612.76920	379.59507	-0.03775	0.05952	89.94909	0.26292	0.00089	1.00000	-0.00066	-1.00000	0.00089	0.00104	0.00104	0.00066	1.00000	
1025.80918	-613.09766	380.15534	-0.04743	0.04368	89.93388	0.27544	0.00115	1.00000	-0.00083	-1.00000	0.00115	0.00076	0.00076	0.00083	1.00000	
1025.55886	-613.23044	380.22621	-0.04567	0.03466	89.92371	0.30244	0.00133	1.00000	-0.00080	-1.00000	0.00133	0.00060	0.00060	0.00080	1.00000	
1026.12203	-612.93681	380.06913	-0.03932	0.02943	89.93871	0.28128	0.00107	1.00000	-0.00069	-1.00000	0.00107	0.00051	0.00051	0.00069	1.00000	
1025.65058	-613.18539	380.33482	-0.04996	0.03967	89.92860	0.29599	0.00125	1.00000	-0.00087	-1.00000	0.00125	0.00069	0.00069	0.00087	1.00000	
1025.89891	-612.94330	379.90173	-0.03999	0.04188	89.93629	0.30385	0.00111	1.00000	-0.00070	-1.00000	0.00111	0.00073	0.00073	0.00070	1.00000	
1025.52524	-613.17055	380.28546	-0.04413	0.02490	89.92242	0.31551	0.00135	1.00000	-0.00077	-1.00000	0.00135	0.00043	0.00043	0.00077	1.00000	
1026.21430	-612.93397	380.29604	-0.03914	0.00970	89.93564	0.30730	0.00112	1.00000	-0.00068	-1.00000	0.00112	0.00017	0.00017	0.00068	1.00000	
1025.28548	-613.32062	380.54651	-0.04631	0.01194	89.91151	0.33371	0.00154	1.00000	-0.00081	-1.00000	0.00154	0.00021	0.00021	0.00081	1.00000	
1025.59914	-613.20647	380.53162	-0.04869	0.02245	89.92233	0.32748	0.00136	1.00000	-0.00085	-1.00000	0.00136	0.00039	0.00039	0.00085	1.00000	
1025.13997	-613.44039	380.82274	-0.05153	0.00780	89.90689	0.32885	0.00163	1.00000	-0.00090	-1.00000	0.00163	0.00013	0.00014	0.00090	1.00000	
1026.01645	-613.07372	380.56471	-0.04500	0.00934	89.92788	0.31912	0.00126	1.00000	-0.00079	-1.00000	0.00126	0.00016	0.00016	0.00079	1.00000	
1026.68812	-612.71418	380.12776	-0.03497	0.01470	89.94731	0.33315	0.00092	1.00000	-0.00061	-1.00000	0.00092	0.00026	0.00026	0.00061	1.00000	
1026.54856	-612.76391	380.20685	-0.04225	0.03228	89.94783	0.32724	0.00091	1.00000	-0.00074	-1.00000	0.00091	0.00056	0.00056	0.00074	1.00000	
1026.07180	-613.08253	380.87220	-0.05326	0.01583	89.93254	0.28254	0.00118	1.00000	-0.00093	-1.00000	0.00118	0.00028	0.00028	0.00093	1.00000	
1025.90885	-613.13995	380.85285	-0.05294	0.01710	89.92926	0.30532	0.00123	1.00000	-0.00092	-1.00000	0.00123	0.00030	0.00030	0.00092	1.00000	
1026.18047	-613.17702	381.29698	-0.06316	0.01491	89.93477	0.26950	0.00114	1.00000	-0.00110	-1.00000	0.00114	0.00026	0.00026	0.00110	1.00000	
1027.04813	-612.84290	380.77632	-0.05039	0.01459	89.95606	0.28635	0.00077	1.00000	-0.00088	-1.00000	0.00077	0.00025	0.00025	0.00088	1.00000	
1026.59412	-612.94985	380.70527	-0.05113	0.02340	89.94736	0.27470	0.00092	1.00000	-0.00089	-1.00000	0.00092	0.00041	0.00041	0.00089	1.00000	
1026.70156	-612.96356	380.82130	-0.05207	0.01559	89.94706	0.30408	0.00092	1.00000	-0.00091	-1.00000	0.00092	0.00027	0.00027	0.00091	1.00000	
1027.19163	-612.80609	380.84104	-0.05295	0.01702	89.96000	0.25745	0.00070	1.00000	-0.00092	-1.00000	0.00070	0.00030	0.00030	0.00092	1.00000	
1027.54559	-612.75239	380.79112	-0.05086	0.01006	89.96694	0.22524	0.00058	1.00000	-0.00089	-1.00000	0.00058	0.00018	0.00018	0.00089	1.00000	
1027.26812	-612.73277	380.26629	-0.04538	0.03310	89.96536	0.21468	0.00060	1.00000	-0.00079	-1.00000	0.00061	0.00058	0.00058	0.00079	1.00000	
1027.55918	-612.74474	380.64982	-0.05185	0.02956	89.97179	0.23389	0.00049	1.00000	-0.00091	-1.00000	0.00049	0.00052	0.00052	0.00090	1.00000	
1027.02540	-613.02409	380.86984	-0.05385	0.01756	89.95535	0.20090	0.00078	1.00000	-0.00094	-1.00000	0.00078	0.00031	0.00031	0.00094	1.00000	
1027.66065	-612.78143	380.46557	-0.04514	0.02073	89.97089	0.21058	0.00051	1.00000	-0.00079	-1.00000	0.00051	0.00036	0.00036	0.00079	1.00000	
1027.34831	-612.85770	380.08159	-0.03890	0.02964	89.96525	0.21925	0.00061	1.00000	-0.00068	-1.00000	0.00061	0.00052	0.00052	0.00068	1.00000	
1027.53503	-612.75822	379.79517	-0.02916	0.02048	89.96753	0.22571	0.00057	1.00000	-0.00051	-1.00000	0.00057	0.00036	0.00036	0.00051	1.00000	
1027.55756	-612.67197	379.47520	-0.02476	0.03660	89.97179	0.25458	0.00049	1.00000	-0.00043	-1.00000	0.00049	0.00064	0.00064	0.00043	1.00000	
1027.57289	-612.73177	379.55315	-0.02634	0.03608	89.97273	0.26863	0.00048	1.00000	-0.00046	-1.00000	0.00048	0.00063	0.00063	0.00046	1.00000	
1028.58725	-612.48044	379.71929	-0.02636	0.02500	89.99490	0.28796	0.00009	1.00000	-0.00046	-1.00000	0.00009	0.00044	0.00044	0.00046	1.00000	
1027.84525	-612.70206	379.75501	-0.02887	0.03152	89.97787	0.25139	0.00039	1.00000	-0.00050	-1.00000	0.00039	0.00055	0.00055	0.00050	1.00000	
1027.12704	-613.02004	379.98344	-0.03190	0.02467	89.95734	0.22367	0.00074	1.00000	-0.00056	-1.00000	0.00074	0.00043	0.00043	0.00056	1.00000	
1027.25221	-612.74310	379.35445	-0.01715	0.02925	89.96327	0.22225	0.00064	1.00000	-0.00030	-1.00000	0.00064	0.00051	0.00051	0.00030	1.00000	
1027.20049	-612.85851	379.78646	-0.02782	0.02931	89.96305	0.24169	0.00064	1.00000	-0.00049	-1.00000	0.00065	0.00051	0.00051	0.00049	1.00000	
1026.58351	-613.08437	379.87544	-0.03081	0.03203	89.94798	0.22889	0.00091	1.00000	-0.00054	-1.00000	0.00091	0.00056	0.00056	0.00054	1.00000	
1027.18517	-612.85869	379.93419	-0.03017	0.02580	89.96299	0.24095	0.00065	1.00000	-0.00053	-1.00000	0.00065	0.00045	0.00045	0.00053	1.00000	
1026.66122	-613.09040	380.18096	-0.03766	0.02535	89.95006	0.23516	0.00087	1.00000	-0.00066	-1.00000	0.00087	0.00044	0.00044	0.00066	1.00000	
1027.42559	-612.78140	379.79998	-0.02734	0.01739	89.96697	0.25654	0.00058	1.00000	-0.00048	-1.00000	0.00058	0.00030	0.00030	0.00048	1.00000	
1026.98801	-613.07032	380.53319	-0.04318	0.00970	89.95483	0.24306	0.00079	1.00000	-0.00075	-1.00000	0.00079	0.00017	0.00017	0.00075	1.00000	
1027.00059	-613.02716	380.36461	-0.03810	0.00783	89.95498	0.26463	0.00079	1.00000	-0.00066	-1.00000	0.00079	0.00014	0.00014	0.00066	1.00000	
1027.05806	-613.03253	380.58984	-0.04880	0.02383	89.96079	0.26183	0.00068	1.00000	-0.00085	-1.00000	0.00068	0.00042	0.00042	0.00085	1.00000	
1027.53171	-612.66344	379.68047	-0.03289	0.04793	89.97924	0.24390	0.00036	1.00000	-0.00057	-1.00000	0.00036	0.00084	0.00084	0.00057	1.00000	
1027.32260	-612.88869	380.08987	-0.04044	0.03812	89.97027	0.24420	0.00052	1.00000	-0.00071	-1.00000	0.00052	0.00066	0.00067	0.00071	1.00000	
1027.33958	-612.98313	380.33920	-0.04275	0.02658	89.96790	0.24424	0.00056	1.00000	-0.00075	-1.00000	0.00056	0.00046	0.00046	0.00075	1.00000	
1026.81043	-613.09271	380.10308	-0.03789	0.02905	89.95624	0.23590	0.00076	1.00000	-0.00066	-1.00000	0.00076	0.00051	0.00051	0.00066	1.00000	
1027.85955	-612.62533	379.63243	-0.02594	0.03114	89.98252	0.22800	0.00031	1.00000	-0.00045	-1.00000	0.00031	0.00054	0.00054	0.00045	1.00000	
1027.92723	-612.67521	379.83896	-0.02613	0.01555	89.98100	0.19551	0.00033	1.00000	-0.00046	-1.00000	0.00033	0.00027	0.00027	0.00046	1.00000	
1028.17361	-612.60209	379.83294	-0.02745	0.01903	89.98856	0.20617	0.00020	1.00000	-0.00048	-1.00000	0.00020	0.00033	0.00033	0.00048	1.00000	
1028.88170	-612.31870	379.64019	-0.02094	0.01687	90.00505	0.18995	-0.00009	1.00000	-0.00037	-1.00000	-0.00009	0.00029	0.00029	0.00037	1.00000	
1028.05238	-612.70885	380.23677	-0.03241	0.00283	89.98089	0.21361	0.00033	1.00000	-0.00057	-1.00000	0.00033	0.00005	0.00005	0.00057	1.00000	
1028.30978	-612.49375	379.53833	-0.01964	0.01517	89.98959	0.21801	0.00018	1.00000	-0.00034	-1.00000	0.00018	0.00026	0.00026	0.00034	1.00000	
1028.57648	-612.43095	379.72863	-0.02508	0.01953	89.99683	0.21482	0.00006	1.00000	-0.00044	-1.00000	0.00006	0.00034	0.00034	0.00044	1.00000	
1028.57282	-612.42167	379.64990	-0.02852	0.03074	89.99928	0.22921	0.00001	1.00000	-0.00050	-1.00000	0.00001	0.00054	0.00054	0.00050	1.00000	
1028.83039	-612.33377	379.51967	-0.02493	0.03189	90.00645	0.22739	-0.00011	1.00000	-0.00043	-1.00000	-0.00011	0.00056	0.00056	0.00044	1.00000	
1028.17220	-612.50684	379.16180	-0.01584	0.03199	89.98872	0.20889	0.00020	1.00000	-0.00028	-1.00000	0.00020	0.00056	0.00056	0.00028	1.00000	
1028.47196	-612.54494	379.76369	-0.02545	0.01312	89.99181	0.21136	0.00014	1.00000	-0.00044	-1.00000	0.00014	0.00023	0.00023	0.00044	1.00000	
1028.46707	-612.57124	379.75291	-0.02367	0.01151	89.99151	0.21197	0.00015	1.00000	-0.00041	-1.00000	0.00015	0.00020	0.00020	0.00041	1.00000	
1028.13248	-612.66357	379.75000	-0.02748	0.02375	89.98535	0.19237	0.00026	1.00000	-0.00048	-1.00000	0.00026	0.00041	0.00041	0.00048	1.00000	
1027.41824	-612.80139	379.40873	-0.01785	0.01993	89.96701	0.22176	0.00058	1.00000	-0.00031	-1.00000	0.00058	0.00035	0.00035	0.00031	1.00000	
1027.66627	-612.72485	379.36681	-0.01745	0.02561	89.97307	0.22812	0.00047	1.00000	-0.00030	-1.00000	0.00047	0.00045	0.00045	0.00030	1.00000	
1028.07271	-612.60373	379.42991	-0.01596	0.01716	89.98289	0.21390	0.00030	1.00000	-0.00028	-1.00000	0.00030	0.00030	0.00030	0.00028	1.00000	
1027.79167	-612.76352	379.68012	-0.02092	0.01515	89.97562	0.22062	0.00043	1.00000	-0.00037	-1.00000	0.00043	0.00026	0.00026	0.00037	1.00000	
1027.97459	-612.65374	379.25629	-0.01646	0.03084	89.98360	0.22140	0.00029	1.00000	-0.00029	-1.00000	0.00029	0.00054	0.00054	0.00029	1.00000	
1027.87219	-612.88384	379.61240	-0.02162	0.02051	89.97704	0.20150	0.00040	1.00000	-0.00038	-1.00000	0.00040	0.00036	0.00036	0.00038	1.00000	
1027.85652	-612.96172	379.78143	-0.02761	0.02381	89.97697	0.22892	0.00040	1.00000	-0.00048	-1.00000	0.00040	0.00042	0.00042	0.00048	1.00000	
1028.21423	-612.74898	379.31798	-0.01572	0.02397	89.98596	0.22245	0.00025	1.00000	-0.00027	-1.00000	0.00025	0.00042	0.00042	0.00027	1.00000	
1028.34408	-612.65643	379.02653	-0.00742	0.02090	89.98648	0.25412	0.00024	1.00000	-0.00013	-1.00000	0.00024	0.00036	0.00036	0.00013	1.00000	
1028.28250	-612.67062	378.92648	-0.00866	0.02876	89.98734	0.26801	0.00022	1.00000	-0.00015	-1.00000	0.00022	0.00050	0.00050	0.00015	1.00000	
1027.70744	-612.94709	379.39016	-0.01758	0.02167	89.97254	0.26754	0.00048	1.00000	-0.00031	-1.00000	0.00048	0.00038	0.00038	0.00031	1.00000	
1027.39912	-613.00711	379.22657	-0.01326	0.02501	89.96458	0.28837	0.00062	1.00000	-0.00023	-1.00000	0.00062	0.00044	0.00044	0.00023	1.00000	
1027.18966	-613.10399	379.45188	-0.01796	0.02322	89.96070	0.27044	0.00069	1.00000	-0.00031	-1.00000	0.00069	0.00041	0.00041	0.00031	1.00000	
1026.94011	-613.09849	379.19169	-0.01261	0.03138	89.95619	0.26624	0.00076	1.00000	-0.00022	-1.00000	0.00076	0.00055	0.00055	0.00022	1.00000	
1026.79160	-613.15207	379.22155	-0.01097	0.02755	89.95182	0.28781	0.00084	1.00000	-0.00019	-1.00000	0.00084	0.00048	0.00048	0.00019	1.00000	
1026.82578	-613.05914	379.06117	-0.01363	0.04434	89.95777	0.28602	0.00074	1.00000	-0.00024	-1.00000	0.00074	0.00077	0.00077	0.00024	1.00000	
1026.57469	-613.14577	379.04812	-0.01302	0.04391	89.95165	0.26556	0.00084	1.00000	-0.00023	-1.00000	0.00084	0.00077	0.00077	0.00023	1.00000	
1027.04409	-613.02331	379.15571	-0.01533	0.04197	89.96326	0.22544	0.00064	1.00000	-0.00027	-1.00000	0.00064	0.00073	0.00073	0.00027	1.00000	
1026.36322	-613.37414	379.38726	-0.02256	0.04404	89.94759	0.21262	0.00091	1.00000	-0.00039	-1.00000	0.00092	0.00077	0.00077	0.00039	1.00000	
1027.70151	-612.89788	379.16113	-0.01585	0.04115	89.98077	0.23423	0.00034	1.00000	-0.00028	-1.00000	0.00034	0.00072	0.00072	0.00028	1.00000	
1026.76450	-613.22687	379.27945	-0.02159	0.04766	89.96082	0.23810	0.00068	1.00000	-0.00038	-1.00000	0.00068	0.00083	0.00083	0.00038	1.00000	
1027.08072	-613.29728	379.79158	-0.02717	0.02767	89.96448	0.23368	0.00062	1.00000	-0.00047	-1.00000	0.00062	0.00048	0.00048	0.00047	1.00000	
1027.83394	-612.85125	378.89535	-0.00869	0.03997	89.98711	0.22931	0.00022	1.00000	-0.00015	-1.00000	0.00023	0.00070	0.00070	0.00015	1.00000	
1027.91505	-612.86927	378.97906	-0.01051	0.03737	89.98933	0.22504	0.00019	1.00000	-0.00018	-1.00000	0.00019	0.00065	0.00065	0.00018	1.00000	
1027.16143	-613.22923	379.14101	-0.01454	0.03912	89.96929	0.28275	0.00054	1.00000	-0.00025	-1.00000	0.00054	0.00068	0.00068	0.00025	1.00000	
1027.86896	-612.91089	378.92892	-0.00459	0.02637	89.98286	0.29024	0.00030	1.00000	-0.00008	-1.00000	0.00030	0.00046	0.00046	0.00008	1.00000	
1028.00236	-612.81860	378.76697	0.00112	0.02102	89.98447	0.28404	0.00027	1.00000	0.00002	-1.00000	0.00027	0.00037	0.00037	-0.00002	1.00000	
1027.96690	-612.85744	378.81856	-0.00274	0.02687	89.98547	0.29805	0.00025	1.00000	-0.00005	-1.00000	0.00025	0.00047	0.00047	0.00005	1.00000	
1027.22869	-613.23200	379.16176	-0.01147	0.02469	89.96433	0.25213	0.00062	1.00000	-0.00020	-1.00000	0.00062	0.00043	0.00043	0.00020	1.00000	
1028.22880	-612.88936	378.99859	-0.00406	0.01536	89.98911	0.27044	0.00019	1.00000	-0.00007	-1.00000	0.00019	0.00027	0.00027	0.00007	1.00000	
1027.48487	-613.23662	379.24439	-0.01432	0.02793	89.97199	0.27349	0.00049	1.00000	-0.00025	-1.00000	0.00049	0.00049	0.00049	0.00025	1.00000	
1027.92571	-612.93046	378.42666	0.00213	0.03758	89.98459	0.27924	0.00027	1.00000	0.00004	-1.00000	0.00027	0.00066	0.00066	-0.00004	1.00000	
1028.53015	-612.88920	378.99971	-0.00899	0.02657	89.99755	0.24835	0.00004	1.00000	-0.00016	-1.00000	0.00004	0.00046	0.00046	0.00016	1.00000	
1028.31425	-612.81002	378.42776	0.00014	0.04122	89.99550	0.28423	0.00008	1.00000	0.00000	-1.00000	0.00008	0.00072	0.00072	-0.00000	1.00000	
1029.05774	-612.54543	378.31512	0.00518	0.03715	90.01285	0.24622	-0.00022	1.00000	0.00009	-1.00000	-0.00022	0.00065	0.00065	-0.00009	1.00000	
1028.54529	-612.84221	378.83391	-0.00757	0.03432	89.99991	0.28050	0.00000	1.00000	-0.00013	-1.00000	0.00000	0.00060	0.00060	0.00013	1.00000	
1029.25169	-612.66468	378.86454	-0.00037	0.01509	90.01294	0.23959	-0.00023	1.00000	-0.00001	-1.00000	-0.00023	0.00026	0.00026	0.00001	1.00000	
1028.97950	-612.80261	378.90332	-0.00324	0.01707	90.00607	0.27256	-0.00011	1.00000	-0.00006	-1.00000	-0.00011	0.00030	0.00030	0.00006	1.00000	
1029.01693	-612.69601	378.66528	-0.00087	0.02760	90.01138	0.28812	-0.00020	1.00000	-0.00002	-1.00000	-0.00020	0.00048	0.00048	0.00002	1.00000	
1029.16525	-612.74714	378.91012	-0.00595	0.02812	90.01454	0.30153	-0.00025	1.00000	-0.00010	-1.00000	-0.00025	0.00049	0.00049	0.00010	1.00000	
1028.75415	-612.98989	379.32077	-0.01316	0.01743	90.00098	0.28763	-0.00002	1.00000	-0.00023	-1.00000	-0.00002	0.00030	0.00030	0.00023	1.00000	
1028.84105	-612.88282	379.08692	-0.00687	0.01749	90.00421	0.31005	-0.00007	1.00000	-0.00012	-1.00000	-0.00007	0.00031	0.00031	0.00012	1.00000	
1028.55922	-612.83759	378.51209	0.00064	0.03889	90.00317	0.28572	-0.00006	1.00000	0.00001	-1.00000	-0.00006	0.00068	0.00068	-0.00001	1.00000	
1029.23179	-612.59315	378.44185	0.00699	0.02569	90.01853	0.27283	-0.00032	1.00000	0.00012	-1.00000	-0.00032	0.00045	0.00045	-0.00012	1.00000	
1028.14293	-613.04104	378.55708	0.00066	0.03654	89.99309	0.28776	0.00012	1.00000	0.00001	-1.00000	0.00012	0.00064	0.00064	-0.00001	1.00000	
1028.30219	-613.06191	379.00867	-0.00956	0.03231	89.99706	0.31129	0.00005	1.00000	-0.00017	-1.00000	0.00005	0.00056	0.00056	0.00017	1.00000	
1028.29441	-613.02869	378.79997	-0.00320	0.03110	89.99616	0.29282	0.00007	1.00000	-0.00006	-1.00000	0.00007	0.00054	0.00054	0.00006	1.00000	
1028.43272	-612.90014	378.54671	0.00051	0.03940	90.00111	0.29137	-0.00002	1.00000	0.00001	-1.00000	-0.00002	0.00069	0.00069	-0.00001	1.00000	
1029.07532	-612.80592	378.77806	-0.00557	0.03715	90.01611	0.29835	-0.00028	1.00000	-0.00010	-1.00000	-0.00028	0.00065	0.00065	0.00010	1.00000	
1028.32863	-612.98604	378.68009	-0.00501	0.04337	89.99987	0.30364	0.00000	1.00000	-0.00009	-1.00000	0.00000	0.00076	0.00076	0.00009	1.00000	
1028.49188	-612.98370	379.01318	-0.01331	0.04373	90.00421	0.31023	-0.00007	1.00000	-0.00023	-1.00000	-0.00007	0.00076	0.00076	0.00023	1.00000	
1028.19929	-613.02900	378.71193	-0.00758	0.05065	89.99842	0.33265	0.00003	1.00000	-0.00013	-1.00000	0.00003	0.00088	0.00088	0.00013	1.00000	
1027.49004	-613.44261	379.35115	-0.02084	0.04464	89.97978	0.32339	0.00035	1.00000	-0.00036	-1.00000	0.00035	0.00078	0.00078	0.00036	1.00000	
1028.55919	-612.99307	378.90499	-0.01146	0.05159	90.00861	0.33810	-0.00015	1.00000	-0.00020	-1.00000	-0.00015	0.00090	0.00090	0.00020	1.00000	
1027.19175	-613.50883	379.25978	-0.02116	0.05617	89.97698	0.33205	0.00040	1.00000	-0.00037	-1.00000	0.00040	0.00098	0.00098	0.00037	1.00000	
1028.35536	-613.13946	379.11003	-0.01492	0.04768	90.00385	0.32296	-0.00007	1.00000	-0.00026	-1.00000	-0.00007	0.00083	0.00083	0.00026	1.00000	
1028.29280	-613.17145	379.11045	-0.01347	0.04513	90.00243	0.33104	-0.00004	1.00000	-0.00024	-1.00000	-0.00004	0.00079	0.00079	0.00024	1.00000	
1027.50421	-613.49307	379.21085	-0.01727	0.04704	89.98245	0.32745	0.00031	1.00000	-0.00030	-1.00000	0.00031	0.00082	0.00082	0.00030	1.00000	
1026.66938	-613.89294	379.68836	-0.02471	0.03349	89.95918	0.29859	0.00071	1.00000	-0.00043	-1.00000	0.00071	0.00058	0.00058	0.00043	1.00000	
1026.98607	-613.77784	379.74965	-0.02701	0.03390	89.96743	0.30957	0.00057	1.00000	-0.00047	-1.00000	0.00057	0.00059	0.00059	0.00047	1.00000	
1026.88390	-613.77132	379.64433	-0.02108	0.02317	89.96120	0.32878	0.00068	1.00000	-0.00037	-1.00000	0.00068	0.00040	0.00040	0.00037	1.00000	
1026.59454	-613.93773	379.94907	-0.03040	0.02922	89.95678	0.31828	0.00075	1.00000	-0.00053	-1.00000	0.00075	0.00051	0.00051	0.00053	1.00000	
1027.24374	-613.65538	379.78881	-0.02791	0.03539	89.97404	0.34786	0.00045	1.00000	-0.00049	-1.00000	0.00045	0.00062	0.00062	0.00049	1.00000	
1027.18360	-613.84305	380.17788	-0.03823	0.03317	89.97129	0.32161	0.00050	1.00000	-0.00067	-1.00000	0.00050	0.00058	0.00058	0.00067	1.00000	
1027.00193	-613.73526	379.57280	-0.02397	0.03708	89.96724	0.31653	0.00057	1.00000	-0.00042	-1.00000	0.00057	0.00065	0.00065	0.00042	1.00000	
1027.21282	-613.60018	379.24466	-0.01645	0.03808	89.97203	0.34471	0.00049	1.00000	-0.00029	-1.00000	0.00049	0.00066	0.00066	0.00029	1.00000	
1026.73950	-613.85424	379.33980	-0.01710	0.03161	89.95667	0.31358	0.00076	1.00000	-0.00030	-1.00000	0.00076	0.00055	0.00055	0.00030	1.00000	
1027.36524	-613.75933	379.63785	-0.02164	0.02113	89.96977	0.29965	0.00053	1.00000	-0.00038	-1.00000	0.00053	0.00037	0.00037	0.00038	1.00000	
1027.65207	-613.58748	379.18752	-0.01150	0.02349	89.97783	0.25972	0.00039	1.00000	-0.00020	-1.00000	0.00039	0.00041	0.00041	0.00020	1.00000	
1027.32368	-613.84212	379.64050	-0.02726	0.03636	89.97254	0.28332	0.00048	1.00000	-0.00048	-1.00000	0.00048	0.00063	0.00063	0.00048	1.00000	
1027.79597	-613.53093	379.25814	-0.01476	0.03014	89.98396	0.30197	0.00028	1.00000	-0.00026	-1.00000	0.00028	0.00053	0.00053	0.00026	1.00000	
1028.40981	-613.14613	378.34445	0.00094	0.04835	90.00326	0.34425	-0.00006	1.00000	0.00002	-1.00000	-0.00006	0.00084	0.00084	-0.00002	1.00000	
1028.02386	-613.33178	378.61405	-0.00467	0.05087	89.99450	0.35033	0.00010	1.00000	-0.00008	-1.00000	0.00010	0.00089	0.00089	0.00008	1.00000	
1027.88252	-613.43414	378.86094	-0.01039	0.05088	89.99076	0.33939	0.00016	1.00000	-0.00018	-1.00000	0.00016	0.00089	0.00089	0.00018	1.00000	
1027.72143	-613.48640	378.67358	-0.00636	0.05399	89.98830	0.36374	0.00020	1.00000	-0.00011	-1.00000	0.00020	0.00094	0.00094	0.00011	1.00000	
1027.63438	-613.56024	378.71209	-0.00914	0.05564	89.98756	0.32201	0.00022	1.00000	-0.00016	-1.00000	0.00022	0.00097	0.00097	0.00016	1.00000	
1028.59179	-613.13343	378.30193	0.00445	0.04496	90.01062	0.30511	-0.00019	1.00000	0.00008	-1.00000	-0.00019	0.00078	0.00078	-0.00008	1.00000	
1028.51667	-613.18848	378.42082	0.00227	0.04109	90.00739	0.29567	-0.00013	1.00000	0.00004	-1.00000	-0.00013	0.00072	0.00072	-0.00004	1.00000	
1027.86482	-613.52189	378.87440	-0.00806	0.03797	89.98990	0.31496	0.00018	1.00000	-0.00014	-1.00000	0.00018	0.00066	0.00066	0.00014	1.00000	
1027.60524	-613.58646	378.66741	-0.00619	0.04587	89.98488	0.32245	0.00026	1.00000	-0.00011	-1.00000	0.00026	0.00080	0.00080	0.00011	1.00000	
1027.84441	-613.42036	378.42030	-0.00503	0.06249	89.99449	0.30816	0.00010	1.00000	-0.00009	-1.00000	0.00010	0.00109	0.00109	0.00009	1.00000	
1028.18407	-613.24377	378.37020	0.00023	0.04891	90.00174	0.30962	-0.00003	1.00000	0.00000	-1.00000	-0.00003	0.00085	0.00085	-0.00000	1.00000	
1028.51436	-613.14569	378.42237	-0.00295	0.05793	90.01306	0.32544	-0.00023	1.00000	-0.00005	-1.00000	-0.00023	0.00101	0.00101	0.00005	1.00000	
1028.05037	-613.54301	379.18517	-0.01696	0.04444	89.99702	0.29278	0.00005	1.00000	-0.00030	-1.00000	0.00005	0.00078	0.00078	0.00030	1.00000	
1029.37566	-613.00774	378.76572	-0.00241	0.03249	90.02850	0.28108	-0.00050	1.00000	-0.00004	-1.00000	-0.00050	0.00057	0.00057	0.00004	1.00000	
1029.02394	-613.24052	379.20606	-0.01141	0.02825	90.01882	0.28652	-0.00033	1.00000	-0.00020	-1.00000	-0.00033	0.00049	0.00049	0.00020	1.00000	
1029.49172	-613.01450	378.70067	0.00060	0.02827	90.03012	0.27237	-0.00053	1.00000	0.00001	-1.00000	-0.00053	0.00049	0.00049	-0.00001	1.00000	
1029.05092	-613.22924	379.02059	-0.00695	0.02821	90.01836	0.27899	-0.00032	1.00000	-0.00012	-1.00000	-0.00032	0.00049	0.00049	0.00012	1.00000	
1028.64392	-613.37695	378.92225	-0.01024	0.04443	90.01222	0.29328	-0.00021	1.00000	-0.00018	-1.00000	-0.00021	0.00078	0.00078	0.00018	1.00000	
1029.33502	-613.10541	378.89828	-0.00827	0.03882	90.02806	0.31289	-0.00049	1.00000	-0.00014	-1.00000	-0.00049	0.00068	0.00068	0.00014	1.00000	
1029.83093	-612.79834	378.29506	0.00440	0.04834	90.04267	0.29984	-0.00074	1.00000	0.00008	-1.00000	-0.00074	0.00084	0.00084	-0.00008	1.00000	
1029.12252	-613.14495	378.43018	0.00223	0.04464	90.02401	0.29792	-0.00042	1.00000	0.00004	-1.00000	-0.00042	0.00078	0.00078	-0.00004	1.00000	
1028.96455	-613.22447	378.44254	-0.00258	0.05408	90.02290	0.30308	-0.00040	1.00000	-0.00004	-1.00000	-0.00040	0.00094	0.00094	0.00005	1.00000	
